Team,Tournament,Goals Scored,Shots pg,Yellow Cards,Red Cards,Shooting Accuracy,AerialsWon,Rating,Discipline,Own Fouls,Opponent Fouls
Manchester City,Premier League,83,15.8,46,2,89.4,12.8,7.01,48,1,1
Bayern Munich,Bundesliga,99,17.1,44,3,85.5,12.9,6.95,47,2,2
Paris Saint-Germain,Ligue 1,86,15,73,7,89.5,9.5,6.88,80,3,3
Barcelona,LaLiga,85,15.3,68,2,89.7,10.6,6.87,70,4,5
Real Madrid,LaLiga,67,14.4,57,2,87.7,11.8,6.86,59,5,6
Manchester United,Premier League,73,13.8,64,1,84.8,14.5,6.85,65,6,7
Juventus,Serie A,77,15.7,76,6,88.3,11.4,6.85,82,7,1
Aston Villa,Premier League,55,13.7,63,4,78.6,19.4,6.84,67,8,2
Borussia Dortmund,Bundesliga,75,14.6,43,1,85.5,12.8,6.84,44,1,3
Atletico Madrid,LaLiga,67,12.1,100,0,83.1,14.4,6.84,100,2,5
Atalanta,Serie A,90,16.3,66,3,83.5,16.8,6.84,69,3,6
Chelsea,Premier League,58,14.6,49,3,87,15.2,6.83,52,4,7
Liverpool,Premier League,68,16,40,0,85.7,14.3,6.82,40,5,1
AC Milan,Serie A,74,14.7,80,4,84,15.2,6.82,84,6,2
Lille,Ligue 1,64,12.8,67,2,83.5,15.8,6.82,69,7,3
Tottenham,Premier League,68,11.7,53,2,81.8,16.4,6.81,55,8,5
Napoli,Serie A,86,17,71,3,87,11.1,6.81,74,1,6
Leicester,Premier League,68,12.8,61,0,82.1,16.2,6.8,61,2,7
Wolfsburg,Bundesliga,61,14.1,56,3,78,16.9,6.8,59,3,1
Inter,Serie A,89,14.5,59,2,87,11.8,6.8,61,4,2
Lyon,Ligue 1,81,16.1,60,10,84.7,14.3,6.8,70,5,3
RB Leipzig,Bundesliga,60,16,57,0,83.2,18.6,6.78,57,6,5
Leeds,Premier League,62,13.7,61,1,80.8,14.5,6.77,62,7,6
West Ham,Premier League,62,12.3,48,3,77.8,19.9,6.77,51,8,7
Everton,Premier League,47,10.5,59,2,81.4,17.7,6.73,61,1,1
Bayer Leverkusen,Bundesliga,53,13,58,0,84.4,13.1,6.73,58,2,2
Eintracht Frankfurt,Bundesliga,69,13.2,80,1,79.6,17.9,6.73,81,3,3
Monaco,Ligue 1,76,12.8,74,7,82.7,16.5,6.73,81,4,5
Roma,Serie A,68,14.3,84,3,84.5,12.1,6.71,87,5,6
